Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
02:06:00,45.98484848,57.51666667,52.18055556,53.58333333,36.85,66.76666667,57.96333333,57.19607843,52.85,50.73333333,,0.881264065,1.102262443,1.026883151,0.706201757,1.279531541,1.096118618,1.012829385,0.972265105
02:07:00,47.34848485,56.88333333,51.13888889,54.21666667,37.1,68.63333333,56.53,57.52941176,53.78333333,49.78333333,,0.925880203,1.112330255,1.060184682,0.725475285,1.342096687,1.124964054,1.051711027,0.973492667
02:08:00,45.66666667,57.63333333,50.27777778,51.76666667,37.81666667,65.5,55.99666667,57.68627451,53.66666667,49.51666667,,0.908287293,1.146298343,1.02961326,0.752154696,1.302762431,1.147351316,1.067403315,0.984861878
02:09:00,46.77272727,58.16666667,48.81944444,52.45,38.26666667,68.45,55.19666667,57.17647059,54.66666667,49.7,,0.958075779,1.191465149,1.074366999,0.783840683,1.402105263,1.171182328,1.119772404,1.018036984
02:10:00,44.95454545,58.41666667,47.02777778,54.3,36.95,66.68333333,54.41333333,56.8627451,53.15,50.25,,0.955914729,1.242173656,1.15463674,0.785705848,1.417956291,1.209131024,1.130183107,1.068517425
02:11:00,46.16666667,58.85,48.27777778,53.25,37.4,66.85,53.76333333,56.90196078,54.81666667,49.1,,0.956271577,1.218987342,1.102991945,0.774683544,1.384695052,1.178636702,1.135443038,1.01703107
02:12:00,46.65151515,58.03333333,46.51388889,52.73333333,37.15,66.73333333,54.68,57.15686275,54.01666667,49.21666667,,1.002958821,1.247656017,1.133711556,0.798686175,1.434696924,1.228812815,1.161301881,1.058106898
02:13:00,45.59090909,57.31666667,46.18055556,54.73333333,37.13333333,66.05,54.49666667,57.1372549,51.13333333,49.46666667,,0.987231716,1.241142857,1.185203008,0.804090226,1.430255639,1.237257851,1.10724812,1.071157895
02:14:00,45.09090909,56.81666667,47.875,53.33333333,37.2,66.11666667,58.48,56.52941176,52.06666667,50.3,,0.941846665,1.186771105,1.114012185,0.777023499,1.38102698,1.180771003,1.087554395,1.050652742
02:15:00,43.63636364,57.86666667,48.73611111,51.63333333,38.3,66.46666667,56.64666667,56.39215686,50.4,49.73333333,,0.895359983,1.187346822,1.059447136,0.785864919,1.363807353,1.157091848,1.034140781,1.02046167
02:16:00,45.04545455,57.88333333,47.40277778,52.05,38.36666667,66.8,57.93,56.82352941,51.95,49.38333333,,0.950270357,1.22109581,1.098036918,0.809375916,1.409200117,1.198738388,1.095927337,1.041781424
02:17:00,45.27272727,56.6,48.69444444,53.85,37.3,68.31666667,56.08,55.19607843,52.66666667,50.23333333,,0.929730851,1.162350257,1.105875642,0.766001141,1.402966343,1.133519009,1.081574444,1.031602966
02:18:00,45.46969697,56.86666667,49.93055556,52.98333333,38.76666667,65.95,56.31333333,57.35294118,53.41666667,49,,0.910658743,1.13891516,1.061140473,0.776411683,1.320834492,1.148654177,1.069819193,0.981363004
02:19:00,45.78787879,56.05,50.26388889,52.56666667,36.7,66.25,56.98,55.84313725,52.46666667,49.28333333,,0.910949785,1.115114673,1.045813761,0.730146449,1.318043658,1.110999139,1.043824261,0.980491849
02:20:00,45.06060606,55.31666667,49.55555556,53.31666667,37.8,66.9,54.81333333,56.7254902,51.21666667,49.51666667,,0.909294741,1.116255605,1.075896861,0.762780269,1.35,1.14468478,1.033520179,0.999215247
02:21:00,46.12121212,56.38333333,48.77777778,52.36666667,38.7,66.31666667,54.99666667,56.23529412,52.26666667,49.56666667,,0.945537378,1.155922551,1.07357631,0.793394077,1.359567198,1.152887579,1.071526196,1.016173121
02:22:00,45.89393939,56.68333333,48.5,53.53333333,37.7,66.03333333,57.98,55.74509804,51.16666667,49.18333333,,0.946266792,1.168728522,1.103780069,0.777319588,1.361512027,1.149383465,1.054982818,1.014089347
02:23:00,45.24242424,54.71666667,48.84722222,51.76666667,37.45,65.46666667,55.54666667,56.66666667,52.48333333,49.05,,0.9262026,1.120159227,1.059766847,0.766676144,1.340233153,1.160079613,1.074438442,1.004151265
02:24:00,43.53030303,56.05,49.63888889,52.61666667,38.15,66.16666667,56.26333333,55.37254902,51.81666667,49.5,,0.876939513,1.129155008,1.059988808,0.768550644,1.332960269,1.115507423,1.043872412,0.997202015
02:25:00,43.87878788,56.35,49.80555556,51.11666667,37.88333333,65.2,54.56333333,55.43137255,50.45,48,,0.881001876,1.131399888,1.026324596,0.760624651,1.309090909,1.112955612,1.012939208,0.963747909
02:26:00,44.3030303,55.91666667,50.19444444,51.91666667,38.06666667,65.05,54.91333333,54.56862745,50.7,50.33333333,,0.882628163,1.114001107,1.034311013,0.758384062,1.295960155,1.087144764,1.010071942,1.002767017
02:27:00,44.77272727,56.01666667,51.04166667,53.05,39.21666667,64.48333333,55.94666667,53.96078431,52.35,49.38333333,,0.877179963,1.097469388,1.039346939,0.768326531,1.263346939,1.057190876,1.025632653,0.967510204
02:28:00,44.77272727,56.25,48.30555556,52.51666667,39.11666667,65.75,53.43,54.33333333,50.68333333,49.51666667,,0.926864969,1.164462335,1.087176538,0.809775733,1.361127085,1.124784359,1.049223692,1.02507188
02:29:00,44.3030303,56.23333333,47.33333333,52.21666667,36.75,63.83333333,52.93,55.29411765,51.23333333,48.11666667,,0.935979513,1.188028169,1.103169014,0.776408451,1.348591549,1.168185584,1.082394366,1.016549296
02:30:00,44.34848485,55.95,48.01388889,52.78333333,38.53333333,64.08333333,52.83,54.90196078,51.68333333,49.61666667,,0.923659505,1.165287822,1.099334683,0.80254556,1.334683251,1.143459987,1.076424646,1.033381545
02:31:00,44.33333333,55.85,47,52.21666667,37.7,65.71666667,54.08,55.1372549,50.98333333,48.91666667,,0.943262411,1.188297872,1.110992908,0.80212766,1.39822695,1.173133083,1.084751773,1.040780142
02:32:00,44.43939394,55.98333333,47.72222222,49.95,37.08333333,65.45,53.11333333,54.07843137,53.23333333,49.5,,0.931209652,1.173108265,1.046682189,0.777066356,1.371478463,1.13319181,1.11548312,1.037252619
02:33:00,44.09090909,56.46666667,48.16666667,51.5,39.03333333,65.35,53.33,55.66666667,51.68333333,48.6,,0.915382196,1.172318339,1.069204152,0.810380623,1.356747405,1.155709343,1.073010381,1.00899654
02:34:00,43.68181818,56.16666667,48.65277778,51.66666667,37.45,65.78333333,54.73,54.82352941,50.05,48.25,,0.897827836,1.154439052,1.061946903,0.769740223,1.352098202,1.126832463,1.028718242,0.991721382
02:35:00,44.54545455,55.98333333,50.04166667,51.26666667,38.58333333,65.43333333,57.59666667,55.39215686,52.56666667,49.06666667,,0.890167285,1.118734388,1.0244796,0.771024147,1.307577019,1.106920703,1.050457952,0.980516236
02:36:00,43.90909091,56.85,47.98611111,49.88333333,38.26666667,65.01666667,58.76333333,55.66666667,51.51666667,48.1,,0.915037495,1.1847178,1.039536903,0.797452967,1.354905933,1.160057887,1.07357453,1.002373372
02:37:00,44.93939394,56.26666667,48.25,52.51666667,38.88333333,64.56666667,58.98,54.54901961,50.96666667,49.33333333,,0.931386403,1.166148532,1.088428325,0.805872193,1.338169257,1.130549629,1.056303972,1.022452504
02:38:00,44.28787879,56.41666667,48.44444444,52.13333333,40.25,64.28333333,61.74666667,53.80392157,51.03333333,48.08333333,,0.914199333,1.16456422,1.076146789,0.830848624,1.326949541,1.110631409,1.053440367,0.992545872
02:39:00,44.27272727,55.43333333,48.23611111,51.2,38.21666667,66.06666667,62.11333333,54.64705882,50.2,48,,0.917833678,1.149208177,1.061445436,0.792283329,1.369651598,1.13290764,1.04071408,0.995105096
02:40:00,44.37878788,55.8,48.90277778,50.83333333,39.25,65.03333333,62.74666667,54.23529412,52.66666667,48.95,,0.907490124,1.141039477,1.039477421,0.802612894,1.329849475,1.10904322,1.076966771,1.000965635
02:41:00,43.12121212,56.06666667,47.09722222,50.86666667,39.3,64.41666667,59.79666667,55.25490196,51.43333333,48.5,,0.915578671,1.190445296,1.080035388,0.834444117,1.36773813,1.17320936,1.092067237,1.029784724
02:42:00,43.84848485,55.83333333,48.58333333,52.96666667,39.8,65.08333333,60.81333333,56.01960784,49.75,48.05,,0.902541712,1.14922813,1.090222985,0.819210978,1.339622642,1.153062254,1.024013722,0.989022298
02:43:00,43.40909091,56.15,49.15277778,51.4,38.95,65.28333333,59.49666667,53.68627451,51.7,48.25,,0.883146241,1.142356598,1.04571913,0.792427239,1.3281718,1.092232768,1.051822549,0.98163323
02:44:00,43.22727273,55.28333333,50.69444444,51.38333333,40.36666667,65.16666667,58.63,54.50980392,50.68333333,47.83333333,,0.852702366,1.090520548,1.013589041,0.796273973,1.285479452,1.075261886,0.999780822,0.943561644
02:45:00,43.37878788,55.46666667,50.375,50.73333333,38.2,64.33333333,58.38,54.03921569,51.36666667,49.45,,0.861117377,1.101075269,1.007113317,0.758312655,1.277088503,1.072738773,1.019685691,0.981637717
02:46:00,43.27272727,55.13333333,52.94444444,51.53333333,40.36666667,64.2,60.66333333,54.88235294,51.23333333,47.75,,0.817323285,1.041343127,0.973347324,0.762434418,1.212591815,1.036602679,0.967681007,0.901888772
02:47:00,43.96969697,55.28333333,55.19444444,50.65,40.21666667,64.85,61.29666667,53.23529412,51.3,47.96666667,,0.796632658,1.001610468,0.917664821,0.728636135,1.174937091,0.964504574,0.929441369,0.869048817
02:48:00,43.27272727,55.95,60.59722222,51.55,39.75,65.11666667,64.44666667,55.60784314,50.35,47.9,,0.71410414,0.923309649,0.85069906,0.655970662,1.07458171,0.917663238,0.830896172,0.790465276
02:49:00,44.54545455,55.55,58.77777778,51.8,38.56666667,63.45,65.44666667,55.45098039,51.21666667,48.6,,0.757862176,0.945085066,0.881285444,0.656143667,1.079489603,0.943400423,0.871361059,0.8268431
02:50:00,43.92424242,55.21666667,63.02777778,51.58333333,39.28333333,64.75,67.04666667,54.39215686,50.9,48.43333333,,0.696902921,0.876068753,0.818422212,0.623270163,1.027324813,0.862987063,0.807580432,0.768444249
02:51:00,43.15151515,56.28333333,65.13888889,50.5,39.13333333,63.6,67.78,53.74509804,49.98333333,48.2,,0.662453964,0.864051173,0.775266525,0.600767591,0.976375267,0.825084661,0.767334755,0.739957356
02:52:00,44.1969697,56.1,69.54166667,51.06666667,39.48333333,66.76666667,68.74666667,54.62745098,51.45,47.78333333,,0.635546598,0.806710605,0.734331935,0.567765129,0.960095866,0.785535544,0.739844218,0.687118035
02:53:00,42.53030303,55.6,71.90277778,51.75,39.8,64.46666667,70.64666667,56.21568627,50.4,48.2,,0.591497357,0.77326637,0.719721847,0.553525208,0.896581031,0.781829131,0.700946494,0.670349623
02:54:00,43.16666667,55.93333333,78.45833333,51.71666667,39.76666667,65.06666667,74.91333333,55.47058824,49.78333333,48.36666667,,0.550185874,0.712904939,0.659160913,0.50685077,0.829314923,0.707006966,0.634519384,0.616463091
02:55:00,43.36363636,55,79.01388889,52.28333333,39.98333333,65.33333333,78.39666667,56.8627451,50.41666667,48.3,,0.548810304,0.696080155,0.661698014,0.506029179,0.82685885,0.719655062,0.638073475,0.611284936
02:56:00,43.51515152,55.26666667,83.375,52.01666667,40.26666667,66.31666667,77.01333333,56.31372549,49.76666667,48.26666667,,0.521920858,0.662868566,0.623888056,0.482958521,0.795402299,0.675426992,0.596901549,0.578910545
02:57:00,43.43939394,56.23333333,85.73611111,52.93333333,38.85,65.3,79.23,53.56862745,49.8,50.11666667,,0.506663918,0.655888547,0.617398348,0.453134618,0.761639397,0.624808226,0.580852098,0.584545602
02:58:00,43.01515152,56.78333333,88.44444444,53.38333333,38.8,65.98333333,83.03,55.31372549,49.95,48.36666667,,0.486352216,0.642022613,0.603580402,0.438693467,0.746042714,0.625406444,0.564761307,0.546859296
02:59:00,43.90909091,57.33333333,88.04166667,52.18333333,38.63333333,65.78333333,85.14666667,56.03921569,50.33333333,48.58333333,,0.498730801,0.651206815,0.592711784,0.438807383,0.747184098,0.636507892,0.571699006,0.551822054
03:00:00,43.62121212,55.85,85.38888889,51.66666667,40.56666667,64.25,89.11333333,55.8627451,50.55,48.81666667,,0.510853493,0.654066363,0.605074821,0.475081327,0.752439818,0.654215622,0.591997398,0.571698113
03:01:00,43.51515152,56.83333333,83.44444444,50.93333333,39.56666667,65.33333333,91.38,56.01960784,50.66666667,48.76666667,,0.521486503,0.681091877,0.610386152,0.474167776,0.782956059,0.671340174,0.607190413,0.584420772
03:02:00,43.3030303,56.15,83.25,53.18333333,40.9,66.2,93.13,55.76470588,49.91666667,47.48333333,,0.52015652,0.674474474,0.638838839,0.491291291,0.795195195,0.669846317,0.5995996,0.57037037
03:03:00,44.34848485,55.93333333,86.36111111,52.95,40.2,65.56666667,94.68,54.47058824,49.7,48.9,,0.513523787,0.64766806,0.613123191,0.465487295,0.759215182,0.630730517,0.575490511,0.566227083
03:04:00,43.98484848,56.03333333,83.08333333,52.75,41.08333333,65.8,94.54666667,55.82352941,52.25,49.66666667,,0.529406401,0.67442327,0.634904714,0.49448345,0.791975928,0.671898047,0.62888666,0.59779338
03:05:00,44.43939394,56.2,81.83333333,51.28333333,39.81666667,64.85,92.08,55.1372549,51.66666667,49.88333333,,0.543047584,0.686761711,0.626680244,0.486558045,0.792464358,0.673775009,0.631364562,0.609572301
03:06:00,43.60606061,55.98333333,81.97222222,54.58333333,39.83333333,66.71666667,97.43,55.25490196,52.16666667,48.88333333,,0.531961431,0.682954931,0.665875974,0.485936971,0.813893595,0.674068611,0.636394443,0.596340224
03:07:00,44.22727273,56.35,83.625,56.25,40.23333333,64.73333333,97.24666667,55.70588235,52.05,49.08333333,,0.528876206,0.673841555,0.67264574,0.481116094,0.774090683,0.666139101,0.622421525,0.58694569
03:08:00,44.36363636,56,86.08333333,52.98333333,38.68333333,65.53333333,94.66333333,57.1372549,51.18333333,49.31666667,,0.51535686,0.65053243,0.615488867,0.449370765,0.761277832,0.663743523,0.594578896,0.572894482
03:09:00,43.72727273,56.33333333,84.91666667,51.91666667,40.31666667,66.3,93.48,57.64705882,51.81666667,48.46666667,,0.514943349,0.663395486,0.61138371,0.474779195,0.780765456,0.678866247,0.610206084,0.570755643
03:10:00,45.48484848,56.11666667,83.26388889,51.93333333,39.53333333,64.2,96.11333333,55.01960784,52.86666667,48.5,,0.54627341,0.673961635,0.623719766,0.474795663,0.771042535,0.660785949,0.634929108,0.582485405
03:11:00,45.65151515,56.8,85.56944444,51.51666667,39.03333333,64.75,92.64666667,56.47058824,51.41666667,49.11666667,,0.533502531,0.663788346,0.602045123,0.456159714,0.756695342,0.659938704,0.600876481,0.573997728
03:12:00,43.54545455,56.56666667,85.22222222,53.53333333,40.26666667,65.01666667,96.04666667,56.60784314,51.43333333,48.75,,0.510963613,0.663754889,0.628161669,0.472490222,0.762907432,0.664238055,0.603520209,0.572033898
03:13:00,44,56.11666667,84.34722222,53.7,39.03333333,65.71666667,93.51333333,56.88235294,51.83333333,48.06666667,,0.521653219,0.66530545,0.636654042,0.462769636,0.779120698,0.674383239,0.6145233,0.569866623
03:14:00,43.78787879,56,85.38888889,52.73333333,39.65,64.4,96.83,56.64705882,51.41666667,49.55,,0.512805347,0.655823032,0.617566688,0.464346129,0.754196487,0.663400819,0.60214704,0.580286272
03:15:00,43.43939394,56.08333333,88.25,53.73333333,39.46666667,64.73333333,95.21333333,55.43137255,51.85,50.71666667,,0.492231093,0.635505194,0.608876298,0.447214353,0.733522191,0.628117536,0.587535411,0.574693107
03:16:00,44.03030303,56.25,86.51388889,51.9,39.7,65.13333333,99.69666667,57.39215686,51.85,50,,0.508939126,0.65018462,0.599903676,0.458885856,0.752865629,0.663386626,0.599325734,0.577941885
03:17:00,43.84848485,56.13333333,87.875,51.93333333,39.06666667,64.71666667,96.13,58.17647059,51.38333333,49.45,,0.498987025,0.638786155,0.590990991,0.444570887,0.736462779,0.66203665,0.584732101,0.562731152
03:18:00,44.51515152,56.78333333,90.29166667,52.3,38.61666667,65.86666667,96.54666667,55.35294118,52,49.86666667,,0.493015061,0.628887863,0.579233964,0.427688048,0.729487771,0.613045957,0.575911398,0.552284264
03:19:00,46.03030303,56.18333333,85.43055556,52.48333333,39.58333333,62.78333333,97.54666667,55.31372549,51.76666667,49.91666667,,0.538803742,0.657649163,0.614339132,0.463339294,0.734904894,0.647470043,0.605950252,0.584295237
03:20:00,45.07575758,56.75,92.31944444,53.3,39.7,64.4,100.6633333,57.50980392,51.91666667,49.96666667,,0.488258545,0.614713405,0.577343162,0.430028584,0.697577855,0.622943566,0.562358959,0.541236648
03:21:00,44.81818182,56.86666667,88.61111111,53.16666667,39.91666667,64.91666667,98.48,57.07843137,50.93333333,48.26666667,,0.505785124,0.641755486,0.6,0.450470219,0.732601881,0.644145307,0.574796238,0.544702194
03:22:00,44.01515152,56.23333333,87.33333333,54.26666667,39.93333333,64.46666667,95.39666667,57.50980392,51.28333333,50.31666667,,0.503990285,0.64389313,0.621374046,0.457251908,0.738167939,0.658509205,0.58721374,0.576145038
03:23:00,45.87878788,56.25,87.375,53.31666667,38.13333333,64.81666667,94.98,56.8627451,51.51666667,49.78333333,,0.525079117,0.643776824,0.610205055,0.436433,0.74182165,0.650789643,0.589604196,0.569766333
03:24:00,43.74242424,56.33333333,88.26388889,53.9,39.36666667,64.38333333,93.18,56.76470588,50.95,50.26666667,,0.495586868,0.638237608,0.610668765,0.446011015,0.729441385,0.643124913,0.577246263,0.569504327
03:25:00,43.43939394,55.7,85.05555556,52.71666667,38.95,65.21666667,92.93,56.80392157,50.63333333,49.03333333,,0.510717891,0.654866101,0.619790986,0.45793599,0.766753756,0.66784493,0.595297191,0.576485957
03:26:00,44.22727273,56.53333333,82.20833333,52.51666667,39.8,64.55,92.31333333,54.90196078,50.4,50.56666667,,0.53799014,0.68768373,0.638824126,0.484135834,0.785200203,0.667839361,0.613076533,0.615103903
03:27:00,45.04545455,56.83333333,83.875,53.1,39.1,64.5,90.29666667,57.25490196,51.95,50.33333333,,0.5370546,0.677595628,0.633084948,0.466169896,0.76900149,0.682621782,0.619374069,0.600099354
03:28:00,43.86363636,57.41666667,80.29166667,53.38333333,39.68333333,63.95,92.48,56.70588235,53.13333333,49.85,,0.546303722,0.715101194,0.66486767,0.494239751,0.796471199,0.706248664,0.661754022,0.620861443
03:29:00,44.37878788,56.4,79.65277778,53.58333333,39.36666667,63.76666667,90.83,57.50980392,50.15,49.98333333,,0.557153047,0.708073235,0.672711421,0.494228422,0.800557977,0.722006257,0.629607672,0.627515257
03:30:00,43.83333333,56.91666667,79.22222222,51.58333333,38.58333333,63.05,84.88,55.58823529,51.11666667,50.11666667,,0.553295933,0.718443198,0.65112202,0.487026648,0.795862553,0.701674779,0.645231417,0.632608696
03:31:00,44.68181818,56.26666667,83.55555556,52.51666667,38.06666667,65.35,85.89666667,55.29411765,52.53333333,50.63333333,,0.534755803,0.673404255,0.628523936,0.455585106,0.782114362,0.661764706,0.628723404,0.605984043
03:32:00,44.36363636,55.4,81.76388889,51.91666667,37.73333333,63.85,87.39666667,56.25490196,51.41666667,49.71666667,,0.542582269,0.677560727,0.634958383,0.461491422,0.780907083,0.688016467,0.628843214,0.608051639
03:33:00,43.46969697,56.18333333,80.44444444,54.28333333,37.46666667,65.01666667,84.78,55.33333333,51.55,48.73333333,,0.540369161,0.698411602,0.674792818,0.465745856,0.808218232,0.687845304,0.640814917,0.605801105
